tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
229000,14,999.00,4.43,223023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
230000,14,998.00,4.43,224023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
231000,14,997.00,4.43,225023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
232000,14,998.86,4.43,226023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
233000,14,997.86,4.43,227023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
234000,14,996.29,4.43,228023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
235000,14,998.86,4.43,229023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
236000,14,997.86,4.43,230023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
237000,14,996.71,4.43,231023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
238000,14,999.43,4.43,232023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
239000,14,997.71,4.43,233023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
240000,14,996.57,4.43,234023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
241000,14,998.71,4.43,235023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
242000,14,997.71,4.43,236023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
243000,14,996.57,4.43,237023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
244000,14,999.14,4.43,238023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
245000,14,998.29,4.43,239023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
246000,14,996.43,4.43,240023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
247000,14,999.00,4.43,241023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
248000,14,997.57,4.43,242023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
249000,14,996.43,4.43,243023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
250000,14,999.00,4.43,244023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
251000,14,998.00,4.43,245023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
252000,14,997.00,4.43,246023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
253000,14,998.86,4.43,247023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
254000,14,997.86,4.43,248023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
255000,14,996.29,4.43,249023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
256000,14,998.86,4.43,250023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
257000,14,997.86,4.43,251023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
258000,14,996.71,4.43,252023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
259000,14,999.43,4.43,253023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
260000,14,997.71,4.43,254023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
261000,14,996.57,4.43,255023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
262000,14,998.71,4.43,256023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
263000,14,997.71,4.43,257023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
264000,14,996.57,4.43,258023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
265000,14,999.14,4.43,259023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
266000,14,998.29,4.43,260023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
267000,14,996.43,4.43,261023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
268000,14,999.00,4.43,262023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
269000,14,997.57,4.43,263023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
270000,14,996.43,4.43,264023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
271000,14,999.00,4.43,265023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
272000,14,998.00,4.43,266023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
273000,14,997.00,4.43,267023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
274000,14,998.86,4.43,268023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
275000,14,997.86,4.43,269023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
276000,14,996.29,4.43,270023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
277000,14,998.86,4.43,271023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
278000,14,997.86,4.43,272023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
279000,14,996.71,4.43,273023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
280000,14,999.43,4.43,274023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
281000,14,997.71,4.43,275023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
282000,14,996.57,4.43,276023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
283000,14,998.71,4.43,277023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
284000,14,997.71,4.43,278023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
285000,14,996.57,4.43,279023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
286000,14,999.14,4.43,280023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
287000,14,998.29,4.43,281023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
288000,14,996.43,4.43,282023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
289000,14,999.00,4.43,283023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
290000,14,997.57,4.43,284023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
291000,14,996.43,4.43,285023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
292000,14,999.00,4.43,286023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
293000,14,998.00,4.43,287023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
294000,14,997.00,4.43,288023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
295000,14,998.86,4.43,289023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
296000,14,997.86,4.43,290023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
297000,14,996.29,4.43,291023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
298000,14,998.86,4.43,292023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
299000,14,997.86,4.43,293023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
300000,14,996.71,4.43,294023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
301000,14,999.43,4.43,295023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
302000,14,997.71,4.43,296023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
303000,14,996.57,4.43,297023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
304000,14,998.71,4.43,298023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
305000,14,997.71,4.43,299023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
306000,14,996.57,4.43,300023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
307000,14,999.14,4.43,301023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
308000,14,998.29,4.43,302023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
309000,14,996.43,4.43,303023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
310000,14,999.00,4.43,304023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
311000,14,997.57,4.43,305023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
312000,14,996.43,4.43,306023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
313000,14,999.00,4.43,307023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
314000,14,998.00,4.43,308023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
315000,14,997.00,4.43,309023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
316000,14,998.86,4.43,310023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
317000,14,997.86,4.43,311023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
318000,14,996.29,4.43,312023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
319000,14,998.86,4.43,313023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
320000,14,997.86,4.43,314023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
321000,14,996.71,4.43,315023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
322000,14,999.43,4.43,316023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
323000,14,997.71,4.43,317023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
324000,14,996.57,4.43,318023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
325000,14,998.71,4.43,319023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
326000,14,997.71,4.43,320023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
327000,14,996.57,4.43,321023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
328000,14,999.14,4.43,322023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
329000,14,998.29,4.43,323023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
330000,14,996.43,4.43,324023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
331000,14,999.00,4.43,325023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
332000,14,997.57,4.43,326023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
333000,14,996.43,4.43,327023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
334000,14,999.00,4.43,328023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
335000,14,998.00,4.43,329023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
336000,14,997.00,4.43,330023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
337000,14,998.86,4.43,331023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
338000,14,997.86,4.43,332023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
339000,14,996.29,4.43,333023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
340000,14,998.86,4.43,334023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
341000,14,997.86,4.43,335023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
342000,14,996.71,4.43,336023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
343000,14,999.43,4.43,337023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
344000,14,997.71,4.43,338023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
345000,14,996.57,4.43,339023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
346000,14,998.71,4.43,340023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
347000,14,997.71,4.43,341023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
348000,14,996.57,4.43,342023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
349000,14,999.14,4.43,343023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
350000,14,998.29,4.43,344023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
351000,14,996.43,4.43,345023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
352000,14,999.00,4.43,346023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
353000,14,997.57,4.43,347023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
354000,14,996.43,4.43,348023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
355000,14,999.00,4.43,349023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
356000,14,998.00,4.43,350023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
357000,14,997.00,4.43,351023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
358000,14,998.86,4.43,352023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
359000,14,997.86,4.43,353023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
360000,14,996.29,4.43,354023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
361000,14,998.86,4.43,355023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
362000,14,997.86,4.43,356023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
363000,14,996.71,4.43,357023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
364000,14,999.43,4.43,358023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
365000,14,997.71,4.43,359023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
366000,14,996.57,4.43,360023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
367000,14,998.71,4.43,361023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
368000,14,997.71,4.43,362023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
369000,14,996.57,4.43,363023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
370000,14,999.14,4.43,364023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
371000,14,998.29,4.43,365023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
372000,14,996.43,4.43,366023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
373000,14,999.00,4.43,367023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
374000,14,997.57,4.43,368023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
375000,14,996.43,4.43,369023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
376000,14,999.00,4.43,370023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
377000,14,998.00,4.43,371023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
378000,14,997.00,4.43,372023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
379000,14,998.86,4.43,373023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
380000,14,997.86,4.43,374023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
381000,14,996.29,4.43,375023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
382000,14,998.86,4.43,376023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
383000,14,997.86,4.43,377023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
384000,14,996.71,4.43,378023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
385000,14,999.43,4.43,379023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
386000,14,997.71,4.43,380023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
387000,14,996.57,4.43,381023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
388000,14,998.71,4.43,382023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
389000,14,997.71,4.43,383023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
390000,14,996.57,4.43,384023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
391000,14,999.14,4.43,385023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
392000,14,998.29,4.43,386023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
393000,14,996.43,4.43,387023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
394000,14,999.00,4.43,388023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
395000,14,997.57,4.43,389023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
396000,14,996.43,4.43,390023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
397000,14,999.00,4.43,391023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
398000,14,998.00,4.43,392023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
399000,14,997.00,4.43,393023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
400000,14,998.86,4.43,394023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
401000,14,997.86,4.43,395023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
402000,14,996.29,4.43,396023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
403000,14,998.86,4.43,397023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
404000,14,997.86,4.43,398023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
405000,14,996.71,4.43,399023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
406000,14,999.43,4.43,400023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
407000,14,997.71,4.43,401023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
408000,14,996.57,4.43,402023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
409000,14,998.71,4.43,403023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
410000,14,997.71,4.43,404023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
411000,14,996.57,4.43,405023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
412000,14,999.14,4.43,406023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
413000,14,998.29,4.43,407023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
414000,14,996.43,4.43,408023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
415000,14,999.00,4.43,409023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
416000,14,997.57,4.43,410023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
417000,14,996.43,4.43,411023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
418000,14,999.00,4.43,412023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
419000,14,998.00,4.43,413023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
420000,14,997.00,4.43,414023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
421000,14,998.86,4.43,415023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
422000,14,997.86,4.43,416023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
423000,14,996.29,4.43,417023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
424000,14,998.86,4.43,418023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
425000,14,997.86,4.43,419023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
426000,14,996.71,4.43,420023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
427000,14,999.43,4.43,421023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
428000,14,997.71,4.43,422023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
429000,14,996.57,4.43,423023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
430000,14,998.71,4.43,424023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
431000,14,997.71,4.43,425023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
432000,14,996.57,4.43,426023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
433000,14,999.14,4.43,427023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
434000,14,998.29,4.43,428023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
435000,14,996.43,4.43,429023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
436000,14,999.00,4.43,430023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
437000,14,997.57,4.43,431023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
438000,14,996.43,4.43,432023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
439000,14,999.00,4.43,433023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
440000,14,998.00,4.43,434023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
441000,14,997.00,4.43,435023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
442000,14,998.86,4.43,436023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
443000,14,997.86,4.43,437023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
444000,14,996.29,4.43,438023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
445000,14,998.86,4.43,439023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
446000,14,997.86,4.43,440023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
447000,14,996.71,4.43,441023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
448000,14,999.43,4.43,442023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
449000,14,997.71,4.43,443023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
450000,14,996.57,4.43,444023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
451000,14,998.71,4.43,445023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
452000,14,997.71,4.43,446023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
453000,14,996.57,4.43,447023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
454000,14,999.14,4.43,448023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
455000,14,998.29,4.43,449023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
456000,14,996.43,4.43,450023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
457000,14,999.00,4.43,451023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
458000,14,997.57,4.43,452023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
459000,14,996.43,4.43,453023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
